"번호","식당명","카테고리","음식 종류","지역","주소","영업시간","1인당 최소 예산(원)","1인당 최대 예산(원)","최소 인원","최대 인원","어울리는 관계","분위기","대화하기 좋은 정도","대접하는 느낌","서비스 안정감","역에서 가까운 정도","소음 수준","좌석 형태","공간 여유로움","룸 있음?","룸 최소 인원","룸 최소 주문 금액(원)","룸 이용시간 제한(분)","예약 방식","웨이팅 가능성","주차 가능?","주차 방식","추천 이유","주의할 점","정보 확인 날짜","네이버지도 링크","카카오맵 링크","사진 파일 개수"
"예시","심퍼티쿠시 용산점","유러피언 캐주얼 다이닝","양식 / 와인·주류 메뉴","삼각지역","서울 용산구 한강대로52길 17-3","월-금 11:00-22:00(브레이크타임 15:00-17:00)","30000","50000","1","8","친한 친구 / 친구 모임 / 직장 동료","무난한 균형","중","중","중","상","보통","오픈형","중","N","","","","전화 예약 필요","상","N","","고사리파스타·리조또 등 아시안 터치를 가미한 유러피언 메뉴와 와인을 캐주얼하게 즐길 수 있어 소규모 모임에 좋아요.","주말 저녁은 웨이팅이 잦은 편이에요.","2026-07-20","","","5"
"1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
